gnssId,svId,reserved0,freqId,numWords,chn,version,reserved1,dwrd_01,dwrd_02,dwrd_03,dwrd_04,dwrd_05,dwrd_06,dwrd_07,dwrd_08,dwrd_09,dwrd_HEX
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256154,166363136,2863300608,42,2863288195,2977906688,1,0x526a1970xe8e003000xd009151a0x9ea80000xaaaa80000x2a0xaaaa4f830xb17f40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3021225984,42,2863287634,3158261760,1,0x9555550x555555550x555555550x522a00000xb41440000x2a0xaaaa4d520xbc3f40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3021225984,42,2863287634,3158261760,1,0x9555550x555555550x555555550x522a00000xb41440000x2a0xaaaa4d520xbc3f40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3021258752,42,2863288958,2231320576,1,0x9555550x555555550x555555550x522a00000xb414c0000x2a0xaaaa527e0x84ff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3021258752,42,2863288958,2231320576,1,0x9555550x555555550x555555550x522a00000xb414c0000x2a0xaaaa527e0x84ff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3021258752,42,2863288958,2231320576,1,0x9555550x555555550x555555550x522a00000xb414c0000x2a0xaaaa527e0x84ff40000x1
Galileo,27,1,0,9,1,2,0,34562959,1671989744,1041005150,2084962304,3188473856,42,2863285149,3774824448,1,0x20f638f0x63a889f00x3e0c7a5e0x7c4600000xbe0c40000x2a0xaaaa439d0xe0ff40000x1
Galileo,27,1,0,9,1,2,0,34562959,1671989744,1041005150,2084962304,3188473856,42,2863285149,3774824448,1,0x20f638f0x63a889f00x3e0c7a5e0x7c4600000xbe0c40000x2a0xaaaa439d0xe0ff40000x1
Galileo,27,1,0,9,1,2,0,34562959,1671989744,1041005150,2084962304,3188473856,42,2863285149,3774824448,1,0x20f638f0x63a889f00x3e0c7a5e0x7c4600000xbe0c40000x2a0xaaaa439d0xe0ff40000x1
Galileo,27,1,0,9,1,2,0,68115200,167774357,2348713933,402604032,2868920320,42,2863293757,3510583296,1,0x40f5b000xa0008950x8bfe87cd0x17ff40000xab0040000x2a0xaaaa653d0xd13f40000x1
Galileo,7,1,0,9,4,2,0,68175871,3976202646,737867852,939491328,3091218432,42,2863292391,3988733952,1,0x41047ff0xed0009960x2bfaf84c0x37ff80000xb84040000x2a0xaaaa5fe70xedbf40000x1
Galileo,7,1,0,9,4,2,0,68175871,3976202646,737867852,939491328,3091218432,42,2863292391,3988733952,1,0x41047ff0xed0009960x2bfaf84c0x37ff80000xb84040000x2a0xaaaa5fe70xedbf40000x1
Galileo,27,1,0,9,1,2,0,100663296,0,311462537,3796992000,2696052736,42,2863293254,1392459776,1,0x60000000x00x12908a890xe25180000xa0b280000x2a0xaaaa63460x52ff40000x1
Galileo,7,1,0,9,4,2,0,100663296,0,311462537,3796992000,2696052736,42,2863293254,1392459776,1,0x60000000x00x12908a890xe25180000xa0b280000x2a0xaaaa63460x52ff40000x1
Galileo,7,1,0,9,4,2,0,100663296,0,311462537,3796992000,2696052736,42,2863293254,1392459776,1,0x60000000x00x12908a890xe25180000xa0b280000x2a0xaaaa63460x52ff40000x1
Galileo,27,1,0,9,1,2,0,131841281,1431655765,1431655765,1431650304,2505392128,42,2863296536,1753169920,1,0x7dbbd010x555555550x555555550x555540000x955540000x2a0xaaaa70180x687f40000x1
Galileo,7,1,0,9,4,2,0,119259393,1431655765,1431655765,1431650304,2505392128,42,2863297333,2466201600,1,0x71bc1010x555555550x555555550x555540000x955540000x2a0xaaaa73350x92ff40000x1
Galileo,7,1,0,9,4,2,0,119259393,1431655765,1431655765,1431650304,2505392128,42,2863297333,2466201600,1,0x71bc1010x555555550x555555550x555540000x955540000x2a0xaaaa73350x92ff40000x1
Galileo,27,1,0,9,1,2,0,148198741,1431308970,2863311530,2863300608,2863300608,42,2863285797,3430891520,1,0x8d555550x55500aaa0xaaaaaaaa0xaaaa80000xaaaa80000x2a0xaaaa46250xcc7f40000x1
Galileo,7,1,0,9,4,2,0,135615829,1431308970,2863311530,2863300608,2863300608,42,2863288902,234831872,1,0x81555550x55500aaa0xaaaaaaaa0xaaaa80000xaaaa80000x2a0xaaaa52460xdff40000x1
Galileo,7,1,0,9,4,2,0,135615829,1431308970,2863311530,2863300608,2863300608,42,2863288902,234831872,1,0x81555550x55500aaa0xaaaaaaaa0xaaaa80000xaaaa80000x2a0xaaaa52460xdff40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3021455360,42,2863296773,683622400,1,0x9555550x555555550x555555550x522a00000xb417c0000x2a0xaaaa71050x28bf40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3021455360,42,2863296773,683622400,1,0x9555550x555555550x555555550x522a00000xb417c0000x2a0xaaaa71050x28bf40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3021455360,42,2863296773,683622400,1,0x9555550x555555550x555555550x522a00000xb417c0000x2a0xaaaa71050x28bf40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3021488128,42,2863292937,1316962304,1,0x9555550x555555550x555555550x522a00000xb41840000x2a0xaaaa62090x4e7f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3021488128,42,2863292937,1316962304,1,0x9555550x555555550x555555550x522a00000xb41840000x2a0xaaaa62090x4e7f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3021488128,42,2863292937,1316962304,1,0x9555550x555555550x555555550x522a00000xb41840000x2a0xaaaa62090x4e7f40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3021520896,42,2863299877,1992245248,1,0x9555550x555555550x555555550x522a00000xb418c0000x2a0xaaaa7d250x76bf40000x1
Galileo,7,1,0,9,4,2,87,9786709,1431655765,1431655765,1378484224,3021520896,42,2863299877,1992245248,1,0x9555550x555555550x555555550x522a00000xb418c0000x2a0xaaaa7d250x76bf40000x1
Galileo,7,1,0,9,4,2,87,9786709,1431655765,1431655765,1378484224,3021520896,42,2863299877,1992245248,1,0x9555550x555555550x555555550x522a00000xb418c0000x2a0xaaaa7d250x76bf40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3021553664,42,2863291473,1073692672,1,0x9555550x555555550x555555550x522a00000xb41940000x2a0xaaaa5c510x3fff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3021553664,42,2863291473,1073692672,1,0x9555550x555555550x555555550x522a00000xb41940000x2a0xaaaa5c510x3fff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3021553664,42,2863291473,1073692672,1,0x9555550x555555550x555555550x522a00000xb41940000x2a0xaaaa5c510x3fff40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3021586432,42,2863285117,121585664,1,0x9555550x555555550x555555550x522a00000xb419c0000x2a0xaaaa437d0x73f40000x1
Galileo,7,1,0,9,4,2,89,9786709,1431655765,1431655765,1378484224,3021586432,42,2863285117,121585664,1,0x9555550x555555550x555555550x522a00000xb419c0000x2a0xaaaa437d0x73f40000x1
Galileo,7,1,0,9,4,2,89,9786709,1431655765,1431655765,1378484224,3021586432,42,2863285117,121585664,1,0x9555550x555555550x555555550x522a00000xb419c0000x2a0xaaaa437d0x73f40000x1
Galileo,27,1,0,9,1,2,0,17786210,685137656,3183081,2852454400,2523119616,42,2863297074,2063548416,1,0x10f65620x28d65ef80x3091e90xaa0500000x9663c0000x2a0xaaaa72320x7aff40000x1
Galileo,7,1,0,9,4,2,0,17851786,1429232730,1238241,2852438016,2392571904,42,2863287354,1748975616,1,0x110658a0x55305c5a0x12e4e10xaa04c0000x8e9bc0000x2a0xaaaa4c3a0x683f40000x1
Galileo,7,1,0,9,4,2,0,17851786,1429232730,1238241,2852438016,2392571904,42,2863287354,1748975616,1,0x110658a0x55305c5a0x12e4e10xaa04c0000x8e9bc0000x2a0xaaaa4c3a0x683f40000x1
Galileo,27,1,0,9,1,2,0,51347441,3569799685,3313896579,277299200,2820325376,42,2863293987,3703521280,1,0x30f7ff10xd4c6d2050xc5860c830x108740000xa81ac0000x2a0xaaaa66230xdcbf40000x1
Galileo,7,1,0,9,4,2,0,51412976,1128972608,2743240775,1623244800,2237317120,41,3324734511,1400848384,1,0x3107ff00x434ac1400xa38288470x60c0c0000x855ac0000x290xc62b6c2f0x537f40000x1
Galileo,7,1,0,9,4,2,0,51412976,1128972608,2743240775,1623244800,2237317120,41,3324734511,1400848384,1,0x3107ff00x434ac1400xa38288470x60c0c0000x855ac0000x290xc62b6c2f0x537f40000x1
Galileo,27,1,0,9,1,2,0,86417815,3906994528,1611207962,229277696,2863300608,42,2863285276,3628023808,1,0x526a1970xe8e001600x6009151a0xdaa80000xaaaa80000x2a0xaaaa441c0xd83f40000x1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256154,229277696,2863300608,14,694374606,1786724352,1,0x526a1970xe8e003000xd009151a0xdaa80000xaaaa80000xe0x296350ce0x6a7f40000x1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256154,229277696,2863300608,14,694374606,1786724352,1,0x526a1970xe8e003000xd009151a0xdaa80000xaaaa80000xe0x296350ce0x6a7f40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3021717504,42,2863291998,3674161152,1,0x9555550x555555550x555555550x522a00000xb41bc0000x2a0xaaaa5e5e0xdaff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3021717504,0,4056967799,226443264,1,0x9555550x555555550x555555550x522a00000xb41bc0000x00xf1d06a770xd7f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3021717504,0,4056967799,226443264,1,0x9555550x555555550x555555550x522a00000xb41bc0000x00xf1d06a770xd7f40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3021750272,42,2863290446,4127145984,1,0x9555550x555555550x555555550x522a00000xb41c40000x2a0xaaaa584e0xf5ff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3021750272,15,2281926079,2663333888,1,0x9555550x555555550x555555550x522a00000xb41c40000xf0x88036dbf0x9ebf40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3021750272,15,2281926079,2663333888,1,0x9555550x555555550x555555550x522a00000xb41c40000xf0x88036dbf0x9ebf40000x1
Galileo,27,1,0,9,1,2,0,34562959,1671989744,1041005150,2084962304,3188473856,42,2863285149,3774824448,1,0x20f638f0x63a889f00x3e0c7a5e0x7c4600000xbe0c40000x2a0xaaaa439d0xe0ff40000x1
Galileo,7,1,0,9,4,2,0,34623029,2946304442,2437564336,3648438272,2235318272,42,2863297554,1165967360,1,0x2104e350xaf9d09ba0x914a47b00xd976c0000x853c40000x2a0xaaaa74120x457f40000x1
Galileo,7,1,0,9,4,2,0,34623029,2946304442,2437564336,3648438272,2235318272,42,2863297554,1165967360,1,0x2104e350xaf9d09ba0x914a47b00xd976c0000x853c40000x2a0xaaaa74120x457f40000x1
Galileo,27,1,0,9,1,2,0,68115200,167774357,2348713933,402604032,2868920320,42,2863293757,3510583296,1,0x40f5b000xa0008950x8bfe87cd0x17ff40000xab0040000x2a0xaaaa653d0xd13f40000x1
Galileo,27,1,0,9,1,2,0,68115200,167774357,2348713933,402604032,2868920320,42,2863293757,3510583296,1,0x40f5b000xa0008950x8bfe87cd0x17ff40000xab0040000x2a0xaaaa653d0xd13f40000x1
Galileo,27,1,0,9,1,2,0,100663296,0,311462537,3796992000,2699984896,42,2863295602,1048526848,1,0x60000000x00x12908a890xe25180000xa0ee80000x2a0xaaaa6c720x3e7f40000x1
Galileo,27,1,0,9,1,2,0,100663296,0,311462537,3796992000,2699984896,42,2863295602,1048526848,1,0x60000000x00x12908a890xe25180000xa0ee80000x2a0xaaaa6c720x3e7f40000x1
Galileo,27,1,0,9,1,2,0,165395797,1431655765,1471938992,941031424,2650472448,42,2863300061,3036626944,1,0x9dbbd550x555555550x57bc01b00x381700000x9dfb00000x2a0xaaaa7ddd0xb4ff40000x1
Galileo,7,1,0,9,4,2,0,152813909,1431655765,1471939024,941047808,2885353472,42,2863288175,1996439552,1,0x91bc1550x555555550x57bc01d00x381740000xabfb00000x2a0xaaaa4f6f0x76ff40000x1
Galileo,7,1,0,9,4,2,0,152813909,1431655765,1471939024,941047808,2885353472,42,2863288175,1996439552,1,0x91bc1550x555555550x57bc01d00x381740000xabfb00000x2a0xaaaa4f6f0x76ff40000x1
Galileo,27,1,0,9,1,2,0,181987007,3830531071,2885648384,2919284736,2147663872,42,2863288848,2269069312,1,0xad8e6bf0xe45143ff0xabff80000xae00c0000x8002c0000x2a0xaaaa52100x873f40000x1
Galileo,7,1,0,9,4,2,0,169404095,3832099839,2885648384,2919284736,2147663872,42,2863288490,3997122560,1,0xa18e6bf0xe46933ff0xabff80000xae00c0000x8002c0000x2a0xaaaa50aa0xee3f40000x1
Galileo,7,1,0,9,4,2,0,169404095,3832099839,2885648384,2919284736,2147663872,42,2863288490,3997122560,1,0xa18e6bf0xe46933ff0xabff80000xae00c0000x8002c0000x2a0xaaaa50aa0xee3f40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3021946880,42,2863299381,1505705984,1,0x9555550x555555550x555555550x522a00000xb41f40000x2a0xaaaa7b350x59bf40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3021946880,42,2863299381,1505705984,1,0x9555550x555555550x555555550x522a00000xb41f40000x2a0xaaaa7b350x59bf40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3021946880,42,2863299381,1505705984,1,0x9555550x555555550x555555550x522a00000xb41f40000x2a0xaaaa7b350x59bf40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3021979648,42,2863293465,1635729408,1,0x9555550x555555550x555555550x522a00000xb41fc0000x2a0xaaaa64190x617f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3021979648,42,2863293465,1635729408,1,0x9555550x555555550x555555550x522a00000xb41fc0000x2a0xaaaa64190x617f40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3022012416,42,2863294671,2382315520,1,0x9555550x555555550x555555550x522a00000xb42040000x2a0xaaaa68cf0x8dff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3022012416,42,2863294671,2382315520,1,0x9555550x555555550x555555550x522a00000xb42040000x2a0xaaaa68cf0x8dff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3022012416,42,2863294671,2382315520,1,0x9555550x555555550x555555550x522a00000xb42040000x2a0xaaaa68cf0x8dff40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3022045184,42,2863298531,3040821248,1,0x9555550x555555550x555555550x522a00000xb420c0000x2a0xaaaa77e30xb53f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3022045184,42,2863298531,3040821248,1,0x9555550x555555550x555555550x522a00000xb420c0000x2a0xaaaa77e30xb53f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3022045184,42,2863298531,3040821248,1,0x9555550x555555550x555555550x522a00000xb420c0000x2a0xaaaa77e30xb53f40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3022077952,42,2863290007,4236197888,1,0x9555550x555555550x555555550x522a00000xb42140000x2a0xaaaa56970xfc7f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3022077952,42,2863290007,4236197888,1,0x9555550x555555550x555555550x522a00000xb42140000x2a0xaaaa56970xfc7f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3022077952,42,2863290007,4236197888,1,0x9555550x555555550x555555550x522a00000xb42140000x2a0xaaaa56970xfc7f40000x1
Galileo,27,1,0,9,1,2,0,17786210,685137656,3183081,2852454400,2523119616,42,2863297074,2063548416,1,0x10f65620x28d65ef80x3091e90xaa0500000x9663c0000x2a0xaaaa72320x7aff40000x1
Galileo,7,1,0,9,4,2,0,17851786,1429232730,1238241,2852438016,2392571904,42,2863287354,1748975616,1,0x110658a0x55305c5a0x12e4e10xaa04c0000x8e9bc0000x2a0xaaaa4c3a0x683f40000x1
Galileo,7,1,0,9,4,2,0,17851786,1429232730,1238241,2852438016,2392571904,42,2863287354,1748975616,1,0x110658a0x55305c5a0x12e4e10xaa04c0000x8e9bc0000x2a0xaaaa4c3a0x683f40000x1
Galileo,27,1,0,9,1,2,0,51347441,3569799685,3313896579,277299200,2820325376,42,2863293987,3703521280,1,0x30f7ff10xd4c6d2050xc5860c830x108740000xa81ac0000x2a0xaaaa66230xdcbf40000x1
Galileo,7,1,0,9,4,2,0,51412976,1128972608,2743240775,1623244800,2237317120,42,2863291455,1887387648,1,0x3107ff00x434ac1400xa38288470x60c0c0000x855ac0000x2a0xaaaa5c3f0x707f40000x1
Galileo,7,1,0,9,4,2,0,51412976,1128972608,2743240775,1623244800,2237317120,42,2863291455,1887387648,1,0x3107ff00x434ac1400xa38288470x60c0c0000x855ac0000x2a0xaaaa5c3f0x707f40000x1
Galileo,27,1,0,9,1,2,0,86417815,3906994528,1611207962,292192256,2863300608,42,2863298390,3338616832,1,0x526a1970xe8e001600x6009151a0x116a80000xaaaa80000x2a0xaaaa77560xc6ff40000x1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256154,292192256,2863300608,42,2863293720,3065987072,1,0x526a1970xe8e003000xd009151a0x116a80000xaaaa80000x2a0xaaaa65180xb6bf40000x1
Galileo,7,1,0,9,4,2,0,86417815,3906994944,3490256154,292192256,2863300608,42,2863293720,3065987072,1,0x526a1970xe8e003000xd009151a0x116a80000xaaaa80000x2a0xaaaa65180xb6bf40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3022209024,42,2863287220,566181888,1,0x9555550x555555550x555555550x522a00000xb42340000x2a0xaaaa4bb40x21bf40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3022209024,42,2863287220,566181888,1,0x9555550x555555550x555555550x522a00000xb42340000x2a0xaaaa4bb40x21bf40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3022209024,42,2863287220,566181888,1,0x9555550x555555550x555555550x522a00000xb42340000x2a0xaaaa4bb40x21bf40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3022241792,42,2863289496,427769856,1,0x9555550x555555550x555555550x522a00000xb423c0000x2a0xaaaa54980x197f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3022241792,42,2863289496,427769856,1,0x9555550x555555550x555555550x522a00000xb423c0000x2a0xaaaa54980x197f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3022241792,42,2863289496,427769856,1,0x9555550x555555550x555555550x522a00000xb423c0000x2a0xaaaa54980x197f40000x1
Galileo,27,1,0,9,1,2,0,34562959,1671989744,1041005150,2084962304,3188473856,42,2863285149,3774824448,1,0x20f638f0x63a889f00x3e0c7a5e0x7c4600000xbe0c40000x2a0xaaaa439d0xe0ff40000x1
Galileo,7,1,0,9,4,2,0,34623029,2946304442,2437564336,3648438272,2235318272,42,2863297554,1165967360,1,0x2104e350xaf9d09ba0x914a47b00xd976c0000x853c40000x2a0xaaaa74120x457f40000x1
Galileo,7,1,0,9,4,2,0,34623029,2946304442,2437564336,3648438272,2235318272,42,2863297554,1165967360,1,0x2104e350xaf9d09ba0x914a47b00xd976c0000x853c40000x2a0xaaaa74120x457f40000x1
Galileo,27,1,0,9,1,2,0,68115200,167774357,2348713933,402604032,2868920320,42,2863293757,3510583296,1,0x40f5b000xa0008950x8bfe87cd0x17ff40000xab0040000x2a0xaaaa653d0xd13f40000x1
Galileo,7,1,0,9,4,2,0,68175871,3976202646,737867852,939491328,3091218432,42,2863292391,3988733952,1,0x41047ff0xed0009960x2bfaf84c0x37ff80000xb84040000x2a0xaaaa5fe70xedbf40000x1
Galileo,7,1,0,9,4,2,0,68175871,3976202646,737867852,939491328,3091218432,42,2863292391,3988733952,1,0x41047ff0xed0009960x2bfaf84c0x37ff80000xb84040000x2a0xaaaa5fe70xedbf40000x1
Galileo,27,1,0,9,1,2,0,100663296,0,311462537,3796992000,2703917056,42,2863292816,2805940224,1,0x60000000x00x12908a890xe25180000xa12a80000x2a0xaaaa61900xa73f40000x1
Galileo,27,1,0,9,1,2,0,100663296,0,311462537,3796992000,2703917056,42,2863292816,2805940224,1,0x60000000x00x12908a890xe25180000xa12a80000x2a0xaaaa61900xa73f40000x1
Galileo,27,1,0,9,1,2,0,100663296,0,311462537,3796992000,2703917056,42,2863292816,2805940224,1,0x60000000x00x12908a890xe25180000xa12a80000x2a0xaaaa61900xa73f40000x1
Galileo,27,1,0,9,1,2,0,131841404,54551392,2214315806,4281171968,2727690240,42,2863300038,3586080768,1,0x7dbbd7c0x34063600x83fbc71e0xff2d80000xa29540000x2a0xaaaa7dc60xd5bf40000x1
Galileo,7,1,0,9,4,2,0,119259516,52454240,2684077854,4281221120,2752856064,42,2863299369,4294918144,1,0x71bc17c0x32063600x9ffbc71e0xff2e40000xa41540000x2a0xaaaa7b290xffff40000x1
Galileo,7,1,0,9,4,2,0,119259516,52454240,2684077854,4281221120,2752856064,42,2863299369,4294918144,1,0x71bc17c0x32063600x9ffbc71e0xff2e40000xa41540000x2a0xaaaa7b290xffff40000x1
Galileo,27,1,0,9,1,2,0,148893696,2730,2863311530,2863300608,2863300608,42,2863287023,1329545216,1,0x8dff0000xaaa0xaaaaaaaa0xaaaa80000xaaaa80000x2a0xaaaa4aef0x4f3f40000x1
Galileo,7,1,0,9,4,2,0,136310784,2730,2863311530,2863300608,2863300608,42,2863292044,2394898432,1,0x81ff0000xaaa0xaaaaaaaa0xaaaa80000xaaaa80000x2a0xaaaa5e8c0x8ebf40000x1
Galileo,7,1,0,9,4,2,0,136310784,2730,2863311530,2863300608,2863300608,42,2863292044,2394898432,1,0x81ff0000xaaa0xaaaaaaaa0xaaaa80000xaaaa80000x2a0xaaaa5e8c0x8ebf40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3022438400,42,2863288455,3548332032,1,0x9555550x555555550x555555550x522a00000xb426c0000x2a0xaaaa50870xd37f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3022438400,42,2863288455,3548332032,1,0x9555550x555555550x555555550x522a00000xb426c0000x2a0xaaaa50870xd37f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3022438400,42,2863288455,3548332032,1,0x9555550x555555550x555555550x522a00000xb426c0000x2a0xaaaa50870xd37f40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3022471168,42,2863297011,2587836416,1,0x9555550x555555550x555555550x522a00000xb42740000x2a0xaaaa71f30x9a3f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3022471168,42,2863297011,2587836416,1,0x9555550x555555550x555555550x522a00000xb42740000x2a0xaaaa71f30x9a3f40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3022471168,42,2863297011,2587836416,1,0x9555550x555555550x555555550x522a00000xb42740000x2a0xaaaa71f30x9a3f40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3022503936,42,2863296223,2734637056,1,0x9555550x555555550x555555550x522a00000xb427c0000x2a0xaaaa6edf0xa2ff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3022503936,42,2863296223,2734637056,1,0x9555550x555555550x555555550x522a00000xb427c0000x2a0xaaaa6edf0xa2ff40000x1
Galileo,7,1,0,9,4,2,0,9786709,1431655765,1431655765,1378484224,3022503936,42,2863296223,2734637056,1,0x9555550x555555550x555555550x522a00000xb427c0000x2a0xaaaa6edf0xa2ff40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3022536704,42,2863300051,3292479488,1,0x9555550x555555550x555555550x522a00000xb42840000x2a0xaaaa7dd30xc43f40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3022536704,42,2863300051,3292479488,1,0x9555550x555555550x555555550x522a00000xb42840000x2a0xaaaa7dd30xc43f40000x1
Galileo,27,1,0,9,1,2,0,9786709,1431655765,1431655765,1378484224,3022536704,42,2863300051,3292479488,1,0x9555550x555555550x555555550x522a00000xb42840000x2a0xaaaa7dd30xc43f40000x1
Galileo,7,1,0,9,4,2,118,9786709,1431655765,1431655765,1378484224,3022569472,42,2863293183,4244586496,1,0x9555550x555555550x555555550x522a00000xb428c0000x2a0xaaaa62ff0xfcff40000x1
Galileo,7,1,0,9,4,2,118,9786709,1431655765,1431655765,1378484224,3022569472,42,2863293183,4244586496,1,0x9555550x555555550x555555550x522a00000xb428c0000x2a0xaaaa62ff0xfcff40000x1
Galileo,27,1,0,9,1,2,0,17786210,685137656,3183081,2852454400,2523119616,42,2863297074,2063548416,1,0x10f65620x28d65ef80x3091e90xaa0500000x9663c0000x2a0xaaaa72320x7aff40000x1
Galileo,7,1,0,9,4,2,32,17851786,1429232730,1238241,2852438016,2392571904,42,2863287354,1748975616,1,0x110658a0x55305c5a0x12e4e10xaa04c0000x8e9bc0000x2a0xaaaa4c3a0x683f40000x1
